1,11000,서울특별시,P,0
2,11110,종로구,C,1
90,11140,중구,C,1
175,11170,용산구,C,1
225,11200,성동구,C,1
328,11215,광진구,C,1
338,11230,동대문구,C,1
395,11260,중랑구,C,1
418,11290,성북구,C,1
499,11305,강북구,C,1
504,11320,도봉구,C,1
544,11350,노원구,C,1
569,11380,은평구,C,1
593,11410,서대문구,C,1
669,11440,마포구,C,1
712,11470,양천구,C,1
733,11500,강서구,C,1
761,11530,구로구,C,1
802,11545,금천구,C,1
806,11560,영등포구,C,1
909,11590,동작구,C,1
933,11620,관악구,C,1
971,11650,서초구,C,1
999,11680,강남구,C,1
1068,11710,송파구,C,1
1083,11740,강동구,C,1
2611,26000,부산광역시,P,0
2612,26110,중구,C,2611
2654,26140,서구,C,2611
2679,26170,동구,C,2611
2684,26200,영도구,C,2611
2706,26230,부산진구,C,2611
2718,26260,동래구,C,2611
2730,26290,남구,C,2611
2742,26320,북구,C,2611
2756,26350,해운대구,C,2611
2765,26380,사하구,C,2611
2774,26410,금정구,C,2611
2788,26440,강서구,C,2611
2811,26470,연제구,C,2611
2814,26500,수영구,C,2611
2820,26530,사상구,C,2611
2829,26710,기장군,C,2611
2908,27000,대구광역시,P,0
2909,27110,중구,C,2908
2967,27140,동구,C,2908
3013,27170,서구,C,2908
3023,27200,남구,C,2908
3027,27230,북구,C,2908
3059,27260,수성구,C,2908
3087,27290,달서구,C,2908
3113,27710,달성군,C,2908
3276,28000,인천광역시,P,0
3277,28110,중구,C,3276
3330,28140,동구,C,3276
3351,28177,미추홀구,C,3276
3359,28185,연수구,C,3276
3366,28200,남동구,C,3276
3411,28237,부평구,C,3276
3425,28245,계양구,C,3276
3450,28260,서구,C,3276
3473,28710,강화군,C,3276
3583,28720,옹진군,C,3276
3620,29000,광주광역시,P,0
3621,29110,동구,C,3620
3656,29140,서구,C,3620
3690,29155,남구,C,3620
3721,29170,북구,C,3620
3763,29200,광산구,C,3620
3866,30000,대전광역시,P,0
3867,30110,동구,C,3866
3913,30140,중구,C,3866
3940,30170,서구,C,3866
3969,30200,유성구,C,3866
4023,30230,대덕구,C,3866
4050,31000,울산광역시,P,0
4051,31110,중구,C,4050
4070,31140,남구,C,4050
4090,31170,동구,C,4050
4100,31200,북구,C,4050
4128,31710,울주군,C,4050
4298,36110,세종특별자치시,P,0
4452,41000,경기도,P,0
4801,41110,수원시,C,4452
4866,41111,수원시/장안구,CC,4452
4913,41113,수원시/권선구,CC,4452
4960,41115,수원시/팔달구,CC,4452
5002,41117,수원시/영통구,CC,4452
5010,41130,성남시,C,4452
5069,41131,성남시/수정구,CC,4452
5087,41133,성남시/중원구,CC,4452
5116,41135,성남시/분당구,CC,4452
5135,41150,의정부시,C,4452
5170,41170,안양시,C,4452
5193,41171,안양시/만안구,CC,4452
5197,41173,안양시/동안구,CC,4452
5203,41190,부천시,C,4452
5321,41210,광명시,C,4452
5344,41220,평택시,C,4452
5544,41250,동두천시,C,4452
5564,41270,안산시,C,4452
5603,41271,안산시/상록구,CC,4452
5619,41273,안산시/단원구,CC,4452
5635,41280,고양시,C,4452
5687,41281,고양시/덕양구,CC,4452
5740,41285,고양시/일산동구,CC,4452
5754,41287,고양시/일산서구,CC,4452
5763,41290,과천시,C,4452
5774,41310,구리시,C,4452
5816,41360,남양주시,C,4452
5905,41370,오산시,C,4452
5936,41390,시흥시,C,4452
5974,41410,군포시,C,4452
5988,41430,의왕시,C,4452
6003,41450,하남시,C,4452
6033,41460,용인시,C,4452
6166,41461,용인시/처인구,CC,4452
6287,41463,용인시/기흥구,CC,4452
6306,41465,용인시/수지구,CC,4452
6314,41480,파주시,C,4452
6502,41500,이천시,C,4452
6649,41550,안성시,C,4452
6865,41570,김포시,C,4452
6964,41590,화성시,C,4452
7249,41610,광주시,C,4452
7395,41630,양주시,C,4452
7455,41650,포천시,C,4452
7556,41670,여주시,C,4452
9520,41800,연천군,C,4452
9801,41820,가평군,C,4452
9904,41830,양평군,C,4452
10974,42000,강원도,P,0
11057,42110,춘천시,C,10974
11196,42130,원주시,C,10974
11303,42150,강릉시,C,10974
11420,42170,동해시,C,10974
11464,42190,태백시,C,10974
11493,42210,속초시,C,10974
11509,42230,삼척시,C,10974
11879,42720,홍천군,C,10974
12042,42730,횡성군,C,10974
12364,42750,영월군,C,10974
12485,42760,평창군,C,10974
12632,42770,정선군,C,10974
12751,42780,철원군,C,10974
12880,42790,화천군,C,10974
12935,42800,양구군,C,10974
13047,42810,인제군,C,10974
13122,42820,고성군,C,10974
13258,42830,양양군,C,10974
13813,43000,충청북도,P,0
13980,43110,청주시,C,13813
14070,43111,청주시/상당구,CC,13813
14200,43112,청주시/서원구,CC,13813
14249,43113,청주시/흥덕구,CC,13813
14339,43114,청주시/청원구,CC,13813
14437,43130,충주시,C,13813
14660,43150,제천시,C,13813
15243,43720,보은군,C,13813
15514,43730,옥천군,C,13813
15658,43740,영동군,C,13813
15814,43745,증평군,C,13813
15844,43750,진천군,C,13813
15986,43760,괴산군,C,13813
16183,43770,음성군,C,13813
16771,43800,단양군,C,13813
16960,44000,충청남도,P,0
17365,44130,천안시,C,16960
17603,44131,천안시/동남구,CC,16960
17717,44133,천안시/서북구,CC,16960
17796,44150,공주시,C,16960
18057,44180,보령시,C,16960
18218,44200,아산시,C,16960
18406,44210,서산시,C,16960
18560,44230,논산시,C,16960
18776,44250,계룡시,C,16960
18811,44270,당진시,C,16960
18972,44710,금산군,C,16960
19938,44760,부여군,C,16960
20170,44770,서천군,C,16960
20531,44790,청양군,C,16960
20696,44800,홍성군,C,16960
20887,44810,예산군,C,16960
21377,44825,태안군,C,16960
22227,45000,전라북도,P,0
22344,45110,전주시,C,22227
22454,45111,전주시/완산구,CC,22227
22524,45113,전주시/덕진구,CC,22227
22570,45130,군산시,C,22227
22715,45140,익산시,C,22227
22960,45180,정읍시,C,22227
23145,45190,남원시,C,22227
23370,45210,김제시,C,22227
23549,45710,완주군,C,22227
23730,45720,진안군,C,22227
23838,45730,무주군,C,22227
23902,45740,장수군,C,22227
24009,45750,임실군,C,22227
24387,45770,순창군,C,22227
24752,45790,고창군,C,22227
24959,45800,부안군,C,22227
25577,46000,전라남도,P,0
26011,46110,목포시,C,25577
26107,46130,여수시,C,25577
26230,46150,순천시,C,25577
26449,46170,나주시,C,25577
26716,46230,광양시,C,25577
26793,46710,담양군,C,25577
26970,46720,곡성군,C,25577
27126,46730,구례군,C,25577
27629,46770,고흥군,C,25577
27827,46780,보성군,C,25577
27969,46790,화순군,C,25577
28234,46800,장흥군,C,25577
28422,46810,강진군,C,25577
28559,46820,해남군,C,25577
28765,46830,영암군,C,25577
28927,46840,무안군,C,25577
29465,46860,함평군,C,25577
29598,46870,영광군,C,25577
29773,46880,장성군,C,25577
29920,46890,완도군,C,25577
30066,46900,진도군,C,25577
30190,46910,신안군,C,25577
30398,47000,경상북도,P,0
30962,47110,포항시,C,30398
31020,47111,포항시/남구,CC,30398
31134,47113,포항시/북구,CC,30398
31279,47130,경주시,C,30398
31505,47150,김천시,C,30398
31707,47170,안동시,C,30398
31951,47190,구미시,C,30398
32131,47210,영주시,C,30398
32262,47230,영천시,C,30398
32492,47250,상주시,C,30398
32786,47280,문경시,C,30398
32926,47290,경산시,C,30398
33432,47720,군위군,C,30398
33660,47730,의성군,C,30398
34511,47750,청송군,C,30398
34728,47760,영양군,C,30398
34903,47770,영덕군,C,30398
36854,47820,청도군,C,30398
37138,47830,고령군,C,30398
37369,47840,성주군,C,30398
37621,47850,칠곡군,C,30398
38855,47900,예천군,C,30398
39350,47920,봉화군,C,30398
39453,47930,울진군,C,30398
39594,47940,울릉군,C,30398
39622,48000,경상남도,P,0
40503,48120,창원시,C,39622
40504,48121,창원시/의창구,CC,39622
40588,48123,창원시/성산구,CC,39622
40630,48125,창원시/마산합포구,CC,39622
40747,48127,창원시/마산회원구,CC,39622
40767,48129,창원시/진해구,CC,39622
41629,48170,진주시,C,39622
41947,48220,통영시,C,39622
42071,48240,사천시,C,39622
42197,48250,김해시,C,39622
42326,48270,밀양시,C,39622
42477,48310,거제시,C,39622
42584,48330,양산시,C,39622
42807,48720,의령군,C,39622
42961,48730,함안군,C,39622
43093,48740,창녕군,C,39622
44600,48820,고성군,C,39622
44850,48840,남해군,C,39622
44960,48850,하동군,C,39622
45093,48860,산청군,C,39622
45248,48870,함양군,C,39622
45368,48880,거창군,C,39622
45482,48890,합천군,C,39622
46072,50000,제주특별자치도,P,0
46073,50110,제주시,C,46072
46209,50130,서귀포시,C,46072
